.5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -2.0370373851854842
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .5, -2.0370373851854846
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .5, -2.0370373851854842
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, .88729829999999998, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .11270170000000002, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .11270170000000002, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .5, -2.0370373851854842
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .5, .88729829999999998, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .5, .88729829999999998, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .88729829999999998, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .88729829999999998, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .88729829999999998, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .88729829999999998, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .88729829999999998, .5, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .11270170000000002, .5, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .11270170000000002, .5, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .11270170000000002, .5, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .11270170000000002, .5, .5, .077160506172850765
.5, .5, .5, .5, .5, .5, .5, .5, .5, .11270170000000002, .5, .5, .5, .5, .11270170000000002, .5, .077160506172850765
