.046910077030668074, .5, .5, .5, .5, .5, .5, .5, .11846344252809148
.069431844202973769, .21132486540518713, .5, .5, .5, .5, .5, .5, .086963711284362227
.069431844202973769, .5, .21132486540518713, .5, .5, .5, .5, .5, .086963711284362227
.069431844202973769, .5, .5, .21132486540518713, .5, .5, .5, .5, .086963711284362227
.069431844202973769, .5, .5, .5, .21132486540518713, .5, .5, .5, .086963711284362227
.069431844202973769, .5, .5, .5, .5, .21132486540518713, .5, .5, .086963711284362227
.069431844202973769, .5, .5, .5, .5, .5, .21132486540518713, .5, .086963711284362227
.069431844202973769, .5, .5, .5, .5, .5, .5, .21132486540518713, .086963711284362227
.069431844202973769, .5, .5, .5, .5, .5, .5, .5, -1.2174919579810712
.069431844202973769, .5, .5, .5, .5, .5, .5, .78867513459481287, .086963711284362227
.069431844202973769, .5, .5, .5, .5, .5, .78867513459481287, .5, .086963711284362227
.069431844202973769, .5, .5, .5, .5, .78867513459481287, .5, .5, .086963711284362227
.069431844202973769, .5, .5, .5, .78867513459481287, .5, .5, .5, .086963711284362227
.069431844202973769, .5, .5, .78867513459481287, .5, .5, .5, .5, .086963711284362227
.069431844202973769, .5, .78867513459481287, .5, .5, .5, .5, .5, .086963711284362227
.069431844202973769, .78867513459481287, .5, .5, .5, .5, .5, .5, .086963711284362227
.1127016653792583, .1127016653792583, .5, .5, .5, .5, .5, .5, .077160493827159962
.1127016653792583, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .5, .5, .5, .5, -.97222222222221777
.1127016653792583, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .069444444444444128
.1127016653792583, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .069444444444444128
.1127016653792583, .5, .1127016653792583, .5, .5, .5, .5, .5, .077160493827159962
.1127016653792583, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .5, .5, .5, .5, -.97222222222221777
.1127016653792583, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .069444444444444128
.1127016653792583, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .069444444444444128
.1127016653792583, .5, .5, .1127016653792583, .5, .5, .5, .5, .077160493827159962
.1127016653792583, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .069444444444444128
