.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777777157
.5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -8.4999999999998295
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777777157
.5, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -8.4999999999998295
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777777157
.5, .5, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -8.4999999999998295
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777777157
.5, .5, .5, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, -8.4999999999998295
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .5, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .21132486540518713, .78867513459481287, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .1127016653792583, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .27777777777777157
.5, .5, .5, .5, .5, .5, .21132486540518713, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .249999999999995
.5, .5, .5, .5, .5, .5, .21132486540518713, .5, .5, .5, .5, .5, .5, .5, .5, .5, .21132486540518713, .5, .249999999999995
